MovieID,Title,Genres,rating_cnt,trending_score,classic_score
1025,"Sword in the Stone, The (1963)","['Animation', ""Children's""]",293.0,-0.03213522335976715,0.24070856784237113
1026,So Dear to My Heart (1949),"[""Children's"", 'Drama']",8.0,-0.03315154833943585,-2.7276716402253296
1027,Robin Hood: Prince of Thieves (1991),['Drama'],344.0,-0.030542621737948857,0.5789192959119172
1028,Mary Poppins (1964),"[""Children's"", 'Comedy', 'Musical']",1011.0,-0.028388416161153795,7.718943618342755
1029,Dumbo (1941),"['Animation', ""Children's"", 'Musical']",568.0,-0.021447222534223563,3.1049350843989245
1030,Pete's Dragon (1977),"['Adventure', 'Animation', ""Children's"", 'Musical']",323.0,-0.03066297389833672,0.41487723178186
1031,Bedknobs and Broomsticks (1971),"['Adventure', ""Children's"", 'Musical']",319.0,-0.02922801494949708,0.5115081657713544
1032,Alice in Wonderland (1951),"['Animation', ""Children's"", 'Musical']",525.0,-0.02757446102084674,2.6570742109009906
1033,"Fox and the Hound, The (1981)","['Animation', ""Children's""]",287.0,-0.03248565146464476,0.133662264701762
1034,Freeway (1996),['Crime'],169.0,-0.023317204994854852,-1.0507972068958567
1035,"Sound of Music, The (1965)",['Musical'],882.0,-0.02798470811290455,6.375360997848953
1036,Die Hard (1988),"['Action', 'Thriller']",1666.0,0.007717664908952105,14.54101041232291
1037,"Lawnmower Man, The (1992)","['Action', 'Sci-Fi', 'Thriller']",615.0,-0.031433122444798824,2.695843075875988
1038,Unhook the Stars (1996),['Drama'],11.0,-0.03295465468740631,-2.0223191495789887
1039,Synthetic Pleasures (1995),['Documentary'],3.0,-0.03315154833943585,-2.779748485980903
1040,"Secret Agent, The (1996)",['Drama'],5.0,-0.03315154833943585,-2.0691883107590057
1041,Secrets & Lies (1996),['Drama'],474.0,-0.02920035604881783,2.1258903841941392
1042,That Thing You Do! (1996),['Comedy'],528.0,-0.030925169692875794,2.688320318354335
1043,To Gillian on Her 37th Birthday (1996),"['Drama', 'Romance']",108.0,-0.03234676667901458,-1.2646010438353916
1044,Surviving Picasso (1996),['Drama'],35.0,-0.032890857569985964,-1.8348425048589236
1045,Love Is All There Is (1996),"['Comedy', 'Drama']",0.0,0.0,0.0
1046,Beautiful Thing (1996),"['Drama', 'Romance']",90.0,-0.03246793037824806,-1.873611369833921
1047,"Long Kiss Goodnight, The (1996)","['Action', 'Thriller']",434.0,-0.03032641388136845,1.7092756181495494
1049,"Ghost and the Darkness, The (1996)","['Action', 'Adventure']",451.0,-0.030940456482120553,1.414752670288875
1050,Looking for Richard (1996),"['Documentary', 'Drama']",146.0,-0.03269220633047949,-1.2903506973714955
1051,Trees Lounge (1996),['Drama'],98.0,-0.03279620357499394,-1.790288416625003
1052,"Proprietor, The (1996)",['Drama'],0.0,0.0,0.0
1053,Normal Life (1996),"['Crime', 'Drama']",35.0,-0.033109438798591934,-1.8348425048589236
1054,Get on the Bus (1996),['Drama'],81.0,-0.033016501488521345,-1.9673496921939537
1055,Shadow Conspiracy (1997),['Thriller'],19.0,-0.03312421585002012,-1.9598269346723005
1056,Jude (1996),['Drama'],50.0,-0.03257440638401735,-2.2902261358785108
1057,Everyone Says I Love You (1996),"['Comedy', 'Musical', 'Romance']",274.0,-0.03188932195608516,0.04281655397119108
1058,Bitter Sugar (Azucar Amargo) (1996),['Drama'],11.0,-0.03307163769940823,-2.0223191495789887
1059,William Shakespeare's Romeo and Juliet (1996),"['Drama', 'Romance']",479.0,-0.027657686950634943,2.177967229949713
1060,Swingers (1996),"['Comedy', 'Drama']",786.0,-0.02693429168112115,5.375485559341938
1061,Sleepers (1996),"['Crime', 'Drama']",374.0,-0.0314966934203604,1.084353469082665
1062,"Sunchaser, The (1996)",['Drama'],2.0,-0.03315154833943585,-1.7438524094575114
1063,Johns (1996),['Drama'],26.0,-0.03302544459369284,-1.9051462466289484
1064,Aladdin and the King of Thieves (1996),"['Animation', ""Children's"", 'Comedy']",209.0,-0.03246951931352038,-0.4756368306384502
1065,"Woman in Question, The (1950)",['Mystery'],0.0,0.0,0.0
1066,Shall We Dance? (1937),"['Comedy', 'Musical', 'Romance']",175.0,-0.03210115956116997,-0.9883049919891681
1067,"Damsel in Distress, A (1937)","['Comedy', 'Musical', 'Romance']",23.0,-0.03311277849859935,-2.5714411029586084
1068,Crossfire (1947),"['Crime', 'Film-Noir']",35.0,-0.03294963048458675,-2.4464566731452315
1069,"Murder, My Sweet (1944)","['Film-Noir', 'Thriller']",110.0,-0.03269342805417536,-1.6653039868116262
1070,Macao (1952),['Adventure'],2.0,-0.03315154833943585,-2.0926228913490137
1071,For the Moment (1994),"['Romance', 'War']",5.0,-0.03311815030539322,-2.0691883107590057
1073,Willy Wonka and the Chocolate Factory (1971),"['Adventure', ""Children's"", 'Comedy', 'Fantasy']",1313.0,-0.019147483851825593,10.864385101979407
1075,"Sexual Life of the Belgians, The (1994)",['Comedy'],0.0,0.0,0.0
1076,"Innocents, The (1961)",['Thriller'],23.0,-0.03315154833943585,-2.5714411029586084
1077,Sleeper (1973),"['Comedy', 'Sci-Fi']",744.0,-0.03041721276793231,4.938040054995119
1078,Bananas (1971),"['Comedy', 'War']",372.0,-0.01609012843861041,1.0635227307804356
1079,"Fish Called Wanda, A (1988)",['Comedy'],1326.0,-0.02751633847085028,10.999784900943897
1080,Monty Python's Life of Brian (1979),['Comedy'],926.0,-0.0274597519860535,6.833637240498002
1081,Victor/Victoria (1982),"['Comedy', 'Musical']",434.0,-0.03031198978364754,1.7092756181495494
1082,"Candidate, The (1972)",['Drama'],154.0,-0.03279273750583385,-1.2070277441625776
1083,"Great Race, The (1965)","['Comedy', 'Musical']",164.0,-0.032497866326080774,-1.1028740526514302
1084,Bonnie and Clyde (1967),"['Crime', 'Drama']",686.0,-0.028522113778388508,4.333948644230464
1085,"Old Man and the Sea, The (1958)","['Adventure', 'Drama']",131.0,-0.03272949683460289,-1.4465812346382168
1086,Dial M for Murder (1954),"['Mystery', 'Thriller']",379.0,-0.029546053199820115,1.1364303148382386
1087,Madame Butterfly (1995),['Musical'],18.0,-0.0330050140304204,-2.6235179487141824
1088,Dirty Dancing (1987),"['Musical', 'Romance']",687.0,-0.030208229220833265,3.2582730100361834
1089,Reservoir Dogs (1992),"['Crime', 'Thriller']",1259.0,-0.007827716409933457,10.30195516781921
1090,Platoon (1986),"['Drama', 'War']",1143.0,-0.027069280671939856,9.093772346289901
1091,Weekend at Bernie's (1989),['Comedy'],373.0,-0.03202963678344018,0.8054535749486627
1092,Basic Instinct (1992),"['Mystery', 'Thriller']",751.0,-0.026482532093790007,5.0109476390529215
1093,"Doors, The (1991)","['Drama', 'Musical']",680.0,-0.030300779096077278,3.2035923219928315
1094,"Crying Game, The (1992)","['Drama', 'Romance', 'War']",1229.0,-0.028704867817805468,9.989494093285767
1095,Glengarry Glen Ross (1992),['Drama'],571.0,-0.019308227365017104,3.136181191852269
1096,Sophie's Choice (1982),['Drama'],344.0,-0.03191990892152806,0.7718923945492229
1097,E.T. the Extra-Terrestrial (1982),"[""Children's"", 'Drama', 'Fantasy', 'Sci-Fi']",2269.0,-0.022879646117767986,20.821478010445098
1098,"Search for One-eye Jimmy, The (1996)",['Comedy'],5.0,-0.033109052394591054,-1.379458873839337
1099,"Christmas Carol, A (1938)",['Drama'],194.0,-0.03253618955772975,-0.790412978117988
1100,Days of Thunder (1990),"['Action', 'Romance']",420.0,-0.03209539393320427,1.1725953375254572
1101,Top Gun (1986),"['Action', 'Romance']",1010.0,-0.02124703672981894,7.70852824919164
1102,American Strays (1996),['Action'],4.0,-0.03315154833943585,-1.0384999188111708
1103,Rebel Without a Cause (1955),['Drama'],402.0,-0.03170495104090786,1.3759838053138778
1104,"Streetcar Named Desire, A (1951)",['Drama'],483.0,-0.025208074987294687,2.2196287065541718
1105,Children of the Corn IV: The Gathering (1996),['Horror'],42.0,-0.03315154833943585,-0.5933872722718572
1106,"Leopard Son, The (1996)",['Documentary'],0.0,0.0,0.0
1107,Loser (1991),['Comedy'],3.0,-0.033092562335390964,-1.3898742429904516
1108,Prerokbe Ognja (1995),['Documentary'],0.0,0.0,0.0
1109,Charm's Incidents (1996),['Drama'],0.0,0.0,0.0
1110,Bird of Prey (1996),['Action'],0.0,0.0,0.0
1111,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),['Documentary'],94.0,-0.03168936920367263,-1.831949893229462
1112,Palookaville (1996),"['Action', 'Drama']",35.0,-0.03302052549382793,-1.8348425048589236
1113,"Associate, The (1996)",['Comedy'],50.0,-0.03296905840350979,-1.717669601908883
1114,"Funeral, The (1996)",['Drama'],31.0,-0.032865359094920346,-1.866088612312268
1115,Sleepover (1995),"['Comedy', 'Drama']",1.0,-0.03315154833943585,-0.7001448060707832
1116,"Single Girl, A (La Fille Seule) (1995)",['Drama'],17.0,-0.03315154833943585,-1.9754499883989727
1117,"Eighth Day, The (Le Huitième jour ) (1996)",['Drama'],12.0,-0.03315154833943585,-3.0217614340734795
1118,Tashunga (1995),"['Adventure', 'Western']",1.0,-0.03315154833943585,-1.4002896121415664
1119,Drunks (1997),['Drama'],34.0,-0.033100494301734645,-1.84265403172226
1120,"People vs. Larry Flynt, The (1996)",['Drama'],456.0,-0.028396093599268174,1.9384137394740737
1121,Glory Daze (1996),['Drama'],13.0,-0.0327759863446086,-2.006696095852317
1122,Plutonium Circus (1995),['Documentary'],0.0,0.0,0.0
1123,"Perfect Candidate, A (1996)",['Documentary'],33.0,-0.0328004385936004,-2.467287411447461
1124,On Golden Pond (1981),['Drama'],405.0,-0.030908497326612765,1.4072299127672219
1125,"Return of the Pink Panther, The (1974)",['Comedy'],385.0,-0.03153423250908615,1.198922529744927
1126,Drop Dead Fred (1991),"['Comedy', 'Fantasy']",317.0,-0.026678102035518632,0.24533871373456245
1127,"Abyss, The (1989)","['Action', 'Adventure', 'Sci-Fi', 'Thriller']",1715.0,-0.002977764033705823,15.05136350072753
1128,"Fog, The (1980)",['Horror'],170.0,-0.03270042410280425,-0.7802863783085563
1129,Escape from New York (1981),"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",884.0,-0.030469812362827926,6.396191736151183
1130,"Howling, The (1980)",['Horror'],231.0,-0.032605955456710065,-0.30378323964505705
1131,Jean de Florette (1986),['Drama'],216.0,-0.03201939401262488,-0.7015935709918297
1132,Manon of the Spring (Manon des sources) (1986),['Drama'],220.0,-0.0315245396006153,-0.5196133801890048
1133,Talking About Sex (1994),"['Comedy', 'Drama']",2.0,-0.03315154833943585,-1.3950819275660091
1134,Johnny 100 Pesos (1993),"['Action', 'Drama']",2.0,-0.03315154833943585,-2.0926228913490137
1135,Private Benjamin (1980),['Comedy'],407.0,-0.03132600724480918,1.0710454883020886
1136,Monty Python and the Holy Grail (1974),['Comedy'],1599.0,-0.021030295018188275,17.303975848997776
1137,Hustler White (1996),['Romance'],0.0,0.0,0.0
1138,Dadetown (1995),['Documentary'],7.0,-0.03315154833943585,-2.7380870093764442
1139,Everything Relative (1996),['Drama'],2.0,-0.03315154833943585,-2.7901638551320183
1140,Entertaining Angels: The Dorothy Day Story (1996),['Drama'],0.0,0.0,0.0
1141,Hoogste tijd (1995),['Drama'],0.0,0.0,0.0
1142,Get Over It (1996),['Drama'],2.0,-0.03315154833943585,-0.6975409637830046
1143,Three Lives and Only One Death (1996),['Comedy'],0.0,0.0,0.0
1144,"Line King: Al Hirschfeld, The (1996)",['Documentary'],16.0,-0.03315154833943585,-2.6443486870164117
1145,Snowriders (1996),['Documentary'],2.0,-0.03315154833943585,-1.7438524094575114
1146,Curtis's Charm (1995),"['Comedy', 'Drama']",0.0,0.0,0.0
1147,When We Were Kings (1996),['Documentary'],277.0,-0.0321582432305803,0.0740626614245353
1148,"Wrong Trousers, The (1993)","['Animation', 'Comedy']",882.0,-0.02719010944281748,7.969201247311192
1149,JLG/JLG - autoportrait de décembre (1994),"['Documentary', 'Drama']",4.0,-0.03311974804356289,-2.7693331168297886
1150,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",['Drama'],158.0,-0.03282314496170238,-1.1653662675581187
1151,Faust (1994),"['Animation', 'Comedy', 'Thriller']",31.0,-0.03305553839032909,-2.4881181497496905
1152,He Walked by Night (1948),"['Crime', 'Film-Noir', 'Thriller']",29.0,-0.03305730656392819,-1.8817116660389401
1153,Raw Deal (1948),['Film-Noir'],14.0,-0.0331130403056525,-1.9988845689889811
1154,T-Men (1947),['Film-Noir'],15.0,-0.03315154833943585,-2.6547640561675263
1155,"Invitation, The (Zaproszenie) (1986)",['Drama'],0.0,0.0,0.0
1156,"Children Are Watching us, The (Bambini ci guardano, I) (1942)",['Drama'],0.0,0.0,0.0
1157,"Symphonie pastorale, La (1946)",['Drama'],0.0,0.0,0.0
1158,Here Comes Cookie (1935),['Comedy'],0.0,0.0,0.0
1159,Love in Bloom (1935),['Romance'],0.0,0.0,0.0
1160,Six of a Kind (1934),['Comedy'],6.0,-0.033116349432216016,-1.3742511892637796
1161,"Tin Drum, The (Blechtrommel, Die) (1979)",['Drama'],94.0,-0.03273890883010726,-1.831949893229462
1162,"Ruling Class, The (1972)",['Comedy'],96.0,-0.032527561806412884,-1.8111191549272325
1163,Mina Tannenbaum (1994),['Drama'],19.0,-0.03312065566367903,-1.9598269346723005
1164,Two or Three Things I Know About Her (1966),['Drama'],5.0,-0.03315154833943585,-2.758917747678674
1165,"Bloody Child, The (1996)","['Drama', 'Thriller']",1.0,-0.03315154833943585,-0.7001448060707832
1166,Farmer & Chase (1995),['Comedy'],0.0,0.0,0.0
1167,Dear God (1996),['Comedy'],94.0,-0.032563666619843536,-1.3739624199220966
1168,Bad Moon (1996),['Horror'],18.0,-0.03315154833943585,-1.3117589743570912
1169,American Dream (1990),['Documentary'],36.0,-0.03285751851132373,-2.436041303994117
1170,Best of the Best 3: No Turning Back (1995),['Action'],17.0,-0.033132328067454586,-1.3169666589326485
1171,Bob Roberts (1992),['Comedy'],415.0,-0.025149122698162895,1.5113836042783695
1172,Cinema Paradiso (1988),"['Comedy', 'Drama', 'Romance']",615.0,-0.023741343022408046,3.5944574345013174
1173,"Cook the Thief His Wife & Her Lover, The (1989)",['Drama'],198.0,-0.03231111814799268,-0.7487515015135291
1174,Grosse Fatigue (1994),['Comedy'],5.0,-0.03315154833943585,-2.758917747678674
1175,Delicatessen (1991),"['Comedy', 'Sci-Fi']",368.0,-0.029378208815776095,1.0218612541759766
1176,"Double Life of Veronique, The (La Double Vie de Véronique) (1991)",['Drama'],129.0,-0.032800571257049896,-1.4674119729404462
1177,Enchanted April (1991),['Drama'],147.0,-0.03255929141976095,-1.279935328220381
1178,Paths of Glory (1957),"['Drama', 'War']",230.0,-0.03182779913025466,-0.5193246108473218
1179,"Grifters, The (1990)","['Crime', 'Drama', 'Film-Noir']",885.0,-0.03001965338188713,6.406607105302298
1180,Hear My Song (1991),['Comedy'],50.0,0.1123455922613078,-2.2902261358785108
1181,"Shooter, The (1995)",['Action'],10.0,-0.03315154833943585,-2.030130676442325
1183,"English Patient, The (1996)","['Drama', 'Romance', 'War']",989.0,-0.02628413582854921,7.489805497018231
1184,Mediterraneo (1991),"['Comedy', 'War']",91.0,-0.03268780278524704,-1.8631960006828063
1185,My Left Foot (1989),['Drama'],453.0,-0.030720731631978023,1.9071676320207296
1186,"Sex, Lies, and Videotape (1989)",['Drama'],562.0,-0.01278293512186736,3.0424428694922363
1187,Passion Fish (1992),['Drama'],147.0,-0.03129047055454923,-1.279935328220381
1188,Strictly Ballroom (1992),"['Comedy', 'Romance']",676.0,-0.02903488088080563,4.229794952719317
1189,"Thin Blue Line, The (1988)",['Documentary'],269.0,-0.02993196588739514,-0.00926029178438262
1190,Tie Me Up! Tie Me Down! (1990),['Drama'],132.0,-0.031947694509533185,-1.436165865487102
1191,Madonna: Truth or Dare (1991),['Documentary'],209.0,-0.032306714190065915,-0.4756368306384502
1192,Paris Is Burning (1990),['Documentary'],105.0,-0.03186085522329172,-1.7173808325672
1193,One Flew Over the Cuckoo's Nest (1975),['Drama'],1725.0,-0.026090195789448586,18.94439649029835
1194,Up in Smoke (1978),['Comedy'],212.0,-0.02674039848396089,-0.6029363333979227
1196,Star Wars: Episode V - The Empire Strikes Back (1980),"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'War']",2990.0,0.009131118082995637,28.330959168398824
1197,"Princess Bride, The (1987)","['Action', 'Adventure', 'Comedy', 'Romance']",2318.0,-0.02087633865075695,26.66478887356215
1198,Raiders of the Lost Ark (1981),"['Action', 'Adventure']",2514.0,-0.023755903512931238,29.216554315585256
1199,Brazil (1985),['Sci-Fi'],913.0,-0.025709846468317865,6.69823744153351
1200,Aliens (1986),"['Action', 'Sci-Fi', 'Thriller', 'War']",1820.0,-0.026801197304083847,16.14497726159458
1201,"Good, The Bad and The Ugly, The (1966)","['Action', 'Western']",822.0,-0.026586264422321898,5.7504388487820695
1202,Withnail and I (1987),['Comedy'],72.0,-0.03267857979537814,-2.0610880145539863
1203,12 Angry Men (1957),['Drama'],616.0,-0.027278668272456397,3.604872803652432
1204,Lawrence of Arabia (1962),"['Adventure', 'War']",831.0,-0.025159457109642597,7.3052214639276265
1205,"Transformers: The Movie, The (1986)","['Action', 'Animation', ""Children's"", 'Sci-Fi', 'Thriller', 'War']",231.0,-0.03219472259666064,-0.40504431952674275
1206,"Clockwork Orange, A (1971)",['Sci-Fi'],1229.0,-0.023779242230452906,9.989494093285767
1207,To Kill a Mockingbird (1962),['Drama'],928.0,-0.019309404477370104,8.568084973500289
1208,Apocalypse Now (1979),"['Drama', 'War']",1176.0,-0.02328435275606156,9.437479528276686
1209,Once Upon a Time in the West (1969),['Western'],173.0,-0.030321943213370475,-1.0091357302913977
1210,Star Wars: Episode VI - Return of the Jedi (1983),"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'War']",2883.0,-0.02258235268510599,27.216514669229547
1211,Wings of Desire (Der Himmel über Berlin) (1987),"['Comedy', 'Drama', 'Romance']",242.0,-0.03114862910709235,-0.2904752588644806
1212,"Third Man, The (1949)","['Mystery', 'Thriller']",480.0,-0.02527799313674266,2.735478248876034
1213,GoodFellas (1990),"['Crime', 'Drama']",1657.0,-0.026257713126314614,14.447272089962876
1214,Alien (1979),"['Action', 'Horror', 'Sci-Fi', 'Thriller']",2024.0,-0.024372103319094514,18.269712568421987
1215,Army of Darkness (1993),"['Action', 'Adventure', 'Comedy', 'Horror', 'Sci-Fi']",945.0,-0.0292539072006017,7.031529254369182
1216,"Big Blue, The (Le Grand Bleu) (1988)","['Adventure', 'Romance']",87.0,-0.0292638943650238,-1.9048574772872653
1217,Ran (1985),"['Drama', 'War']",357.0,-0.03131155991312841,0.9072921935137145
1218,"Killer, The (Die xue shuang xiong) (1989)","['Action', 'Thriller']",244.0,-0.03165611702034862,-0.26964452056225113
1219,Psycho (1960),"['Horror', 'Thriller']",1263.0,-0.025682740228454886,10.343616644423669
1220,"Blues Brothers, The (1980)","['Action', 'Comedy', 'Musical']",1341.0,-0.02502599008724857,11.15601543821062
1221,"Godfather: Part II, The (1974)","['Action', 'Crime', 'Drama']",1692.0,-0.020544348320996254,18.514762512814865
1222,Full Metal Jacket (1987),"['Action', 'Drama', 'War']",1254.0,-0.026567793609980007,10.249878322063637
1223,"Grand Day Out, A (1992)","['Animation', 'Comedy']",473.0,-0.031015277594457664,2.6443437688037803
1224,Henry V (1989),"['Drama', 'War']",426.0,-0.030600157305708562,1.6259526649406315
1225,Amadeus (1984),['Drama'],1382.0,-0.021742471678844605,11.583045573406324
1226,"Quiet Man, The (1952)","['Comedy', 'Romance']",226.0,-0.02914029770720674,-0.45712116528231644
